ds,ticker,open,high,low,close,volume
,,aapl,aapl,aapl,aapl,aapl
2021-02-26,AAPL,119.62969515081251,121.83512279314837,118.27326144324365,118.33181762695312,164560400
2021-03-01,AAPL,120.76168897682948,124.84075076896436,119.82487191939815,124.70413208007812,116307900
2021-03-02,AAPL,125.30917968933146,125.61169147708357,121.99128084967838,122.09862518310547,102260900
2021-03-03,AAPL,121.79609628413596,122.67436464921909,118.89781440194187,119.11250305175781,112966300
2021-03-04,AAPL,118.80997061161986,120.61529516473581,115.75555679894602,117.22908782958984,178155000
2021-03-05,AAPL,118.05859095189125,118.99540807937608,114.73093169979428,118.48796081542969,153766600
2021-03-08,AAPL,118.00978376489019,118.07809310772461,113.40376109045417,113.55014038085938,154376600
2021-03-09,AAPL,116.15566368258474,119.1124940848032,115.92146128458052,118.1659164428711,129525800
2021-03-10,AAPL,118.75145475574458,119.21985963517788,116.56554050118474,117.08274841308594,111943300
2021-03-11,AAPL,119.58091144377221,120.23473053231106,118.33182200741135,119.0149154663086,103026500
2021-03-12,AAPL,117.49257678888105,118.24397951783547,116.28252245017181,118.10736083984375,88105100
2021-03-15,AAPL,118.47820271779908,121.00565599103153,117.51210381348422,120.99589538574219,92403800
2021-03-16,AAPL,122.66459306472457,124.14789226969461,121.70826227679905,122.53773498535156,115227900
2021-03-17,AAPL,121.05444515870833,122.82073491932013,119.38573166517871,121.74729919433594,111932600
2021-03-18,AAPL,119.91268106136539,120.20543961497017,117.41450253253255,117.61943054199219,121229700
2021-03-19,AAPL,117.00466041109058,118.49771283246503,116.78997177230154,117.09248352050781,185549500
2021-03-22,AAPL,117.42428020959487,120.87879739667785,117.3559708631763,120.41038513183594,111912300
2021-03-23,AAPL,120.35183373308179,121.23985521691415,119.19056742444849,119.5809097290039,95467100
2021-03-24,AAPL,119.85414272084951,119.93221266793454,117.17054971237121,117.1900634765625,88530500
2021-03-25,AAPL,116.6533460379,118.7221549060971,116.1263850777415,117.67798614501953,98844700
2021-03-26,AAPL,117.44379427923147,118.54651187519468,116.04832553149886,118.28302764892578,94071200
2021-03-29,AAPL,118.71239516993987,119.61993781154605,117.81461313280423,118.45867156982422,80819200
2021-03-30,AAPL,117.2095819531143,117.49257992082933,115.98976697770112,117.00465393066406,85671900
2021-03-31,AAPL,118.71239140698859,120.5372297916679,118.22446543116469,119.2003173828125,118323800
2021-04-01,AAPL,120.6738663324064,121.18130611520114,119.53211379208796,120.02980041503906,75089100
2021-04-05,AAPL,120.87878579790437,123.11348769511308,120.09810124646425,122.8597640991211,88651200
2021-04-06,AAPL,123.44527518865387,124.0600592543952,122.6158024965763,123.16227722167969,80171300
2021-04-07,AAPL,122.79145672607788,124.830983795515,122.11811647580448,124.81147003173828,83466700
2021-04-08,AAPL,125.83611931078231,127.24134865016218,125.4165100751645,127.21207427978516,88844600
2021-04-09,AAPL,126.66559142580684,129.82734234724018,126.34355848189794,129.78831481933594,106686700
2021-04-12,AAPL,129.319889944631,129.64192283851602,127.4755305635202,128.07080078125,91420000
2021-04-13,AAPL,129.24182587765023,131.4082182509909,128.74413188709045,131.1837615966797,91266500
2021-04-14,AAPL,131.68149986798167,131.7400486182492,128.48070580389006,128.84176635742188,87222800
2021-04-15,AAPL,130.58850307773702,131.7400011254066,130.41284199993794,131.2520751953125,89347100
2021-04-16,AAPL,131.05693729907884,131.41799780371278,130.06156400836352,130.92031860351562,84922400
2021-04-19,AAPL,130.28597753343655,132.1986537464163,130.12008450271816,131.5838623046875,94264200
2021-04-20,AAPL,131.75955677302224,132.2572359912941,128.6270649312646,129.8956756591797,94812300
2021-04-21,AAPL,129.16375927769226,130.52019283566136,128.12935863654846,130.27622985839844,68847100
2021-04-22,AAPL,129.82733444067082,130.91053068046259,128.2367059174283,128.75390625,84566500
2021-04-23,AAPL,128.9686026596944,131.85711621347775,128.9686026596944,131.07644653320312,78657500
2021-04-26,AAPL,131.57412593099494,131.79856771997257,130.33478973127393,131.46678161621094,66905100
2021-04-27,AAPL,131.7497836551319,132.1401334204204,130.87152274129448,131.14476013183594,66015800
2021-04-28,AAPL,131.06667685708592,131.7595383135996,129.86638309275443,130.35430908203125,107760100
2021-04-29,AAPL,133.174532153205,133.7600493468008,129.25160269288304,130.25672912597656,151101000
2021-04-30,AAPL,128.59775679529238,130.33477191318826,127.9049103139399,128.28549194335938,109839500
2021-05-03,AAPL,128.85149050777056,130.83248375117557,128.64656992797262,129.33941650390625,75135100
2021-05-04,AAPL,128.02202969252124,128.31478827842903,123.64044873461123,124.76268005371094,137564700
2021-05-05,AAPL,126.08008114657817,127.29989620196363,124.87978730136861,125.00665283203125,84000900
2021-05-06,AAPL,124.8017308599431,126.61681645444045,124.06008114134522,126.60706329345703,78128300
2021-05-07,AAPL,127.90710717088058,128.3078746771566,126.56790918989903,127.28150177001953,78973300
2021-05-10,AAPL,126.49953067035334,126.62659678553494,123.9579995481262,123.99710083007812,88071200
2021-05-11,AAPL,120.72243020113098,123.43012839060427,120.00884494360865,123.07823181152344,126142800
2021-05-12,AAPL,120.62467824901435,121.83678798561996,119.50054079091288,120.00884246826172,112172300
2021-05-13,AAPL,121.77813468651334,123.31282429547134,121.46533194640105,122.15936279296875,105861300
2021-05-14,AAPL,123.4105791838984,125.013694229742,123.01957387710111,124.58358764648438,81918000
2021-05-17,AAPL,123.96776325099312,124.07528990021518,122.35487097046837,123.43013000488281,74244600
2021-05-18,AAPL,123.71360895337953,124.1339383673377,121.97364310976869,122.04206848144531,63342900
2021-05-19,AAPL,120.39007750331018,122.11048890947326,120.09682166067931,121.88566589355469,92612000
2021-05-20,AAPL,122.41353249282957,124.84752934847808,122.28645146975369,124.44674682617188,76857100
2021-05-21,AAPL,124.94527129274346,125.12122331133726,122.39397075203622,122.60902404785156,79295400
2021-05-24,AAPL,123.1759960023181,125.06258996981754,123.1075706235096,124.2414779663086,63092900
2021-05-25,AAPL,124.94526644040783,125.4340286577924,123.47900216167147,124.04595947265625,72009500
2021-05-26,AAPL,124.10462749099422,124.52495694971883,123.57677137135352,123.99710083007812,56575900
2021-05-27,AAPL,123.5963093673209,124.76931783925218,122.26689578830224,122.46239471435547,94625600
2021-05-28,AAPL,122.74587286479516,122.97070334084246,121.74881641359961,121.80746459960938,71311100
2021-06-01,AAPL,122.26690447420742,122.53082878890919,121.15254410936616,121.48489379882812,67637100
2021-06-02,AAPL,121.4848962778378,122.42330463275813,121.26007323809793,122.24735260009766,59278900
2021-06-03,AAPL,121.87588828071905,122.04206311064841,120.36074552880676,120.76152801513672,76229200
2021-06-04,AAPL,121.27961057589917,123.32260943039987,121.06455727986688,123.05867767333984,75169300
2021-06-07,AAPL,123.33238286431767,123.47901079400312,122.02252359682196,123.0684585571289,71057600
2021-06-08,AAPL,123.75270614592999,125.57088194290174,123.37147802234419,123.88955688476562,74403800
2021-06-09,AAPL,124.34898502209968,124.8768410573178,123.67450106746446,124.27078247070312,56877900
2021-06-10,AAPL,124.16326489562331,125.30695678436511,123.10756020588629,123.27373504638672,71186400
2021-06-11,AAPL,123.68428989041197,124.57382721619663,123.2639604593567,124.48584747314453,53522400
2021-06-14,AAPL,124.94529159561948,127.60411175847095,124.21215930864992,127.54546356201172,96906500
2021-06-15,AAPL,127.01760585265852,127.66276579909551,126.47997256396104,126.72434997558594,62746300
2021-06-16,AAPL,127.4379002537882,127.94620933630257,125.57086856900956,127.22284698486328,91815000
2021-06-17,AAPL,126.88072407701245,129.56887494764572,126.73408871652109,128.82595825195312,96721700
2021-06-18,AAPL,127.7702791806661,128.5522748841205,127.31084850130004,127.5259017944336,108953300
2021-06-21,AAPL,127.36951974085984,129.43206585059897,126.30403772378516,129.3245391845703,79663300
2021-06-22,AAPL,129.158367024724,131.06450803911002,128.65982751015113,130.9667510986328,74783600
2021-06-23,AAPL,130.76148704310285,131.2991204035654,130.2336234107885,130.69305419921875,60214200
2021-06-24,AAPL,131.42613383723523,131.6118630068928,129.9403153955842,130.40953063964844,68711000
2021-06-25,AAPL,130.45843681394894,130.87875877934593,129.82304662928087,130.11630249023438,70783700
2021-06-28,AAPL,130.40956533844553,132.20817950576375,130.35091714623502,131.74874877929688,62111300
2021-06-29,AAPL,131.76828191642397,133.4202753370262,131.3284056301101,133.2638702392578,64556100
2021-06-30,AAPL,133.10748923684247,134.31960659055045,132.81423335434383,133.87973022460938,63261400
2021-07-01,AAPL,133.52784002194588,134.241417974861,132.70672048251464,134.18276977539062,52485800
2021-07-02,AAPL,134.79852836804727,136.85130389268087,134.6519079372628,136.8122100830078,78852600
2021-07-06,AAPL,136.91977180863466,139.9304881404482,136.91977180863466,138.82591247558594,108181800
2021-07-07,AAPL,140.31169406639702,141.6313377353685,139.4514959287153,141.31854248046875,104911600
2021-07-08,AAPL,138.39579381995796,140.8200131513889,137.50625661436462,140.01846313476562,105575500
2021-07-09,AAPL,139.53946698760842,142.37423828416007,139.44171008126813,141.8463897705078,99890800
2021-07-12,AAPL,142.92168530949897,143.02921196222175,140.76138252865485,141.25013732910156,76299700
2021-07-13,AAPL,140.79071085179643,144.1435766396761,140.39971296594135,142.364501953125,100827100
2021-07-14,AAPL,144.76917436169552,146.20611463354894,144.35860721349817,145.79554748535156,127050800
2021-07-15,AAPL,145.88352652438826,146.626428391954,143.7818721014033,145.14060974121094,106820300
2021-07-16,AAPL,145.12106223258928,146.39181260894236,142.59908601439943,143.0976104736328,93251400
2021-07-19,AAPL,140.5170272611207,140.82983754217113,138.4838051811381,139.2462615966797,121434600
2021-07-20,AAPL,140.23357849363117,143.79171397555075,139.74482353778717,142.86306762695312,96350000
2021-07-21,AAPL,142.25697909961474,142.8434908596877,141.3772263751189,142.12989807128906,74993500
2021-07-22,AAPL,142.65775422849268,144.86692056753935,142.53067320676791,143.4984130859375,77338200
2021-07-23,AAPL,144.2315621055905,145.375246687613,143.61572620926512,145.21884155273438,71447400
2021-07-26,AAPL,144.9353520535012,146.46026463758602,144.37816442398642,145.63916015625,72434100
2021-07-27,AAPL,145.76622426436333,145.85421146271116,142.27652280868347,143.46908569335938,104818600
2021-07-28,AAPL,141.5531702418983,143.66459466880622,139.33421915670488,141.71934509277344,118931200
2021-07-29,AAPL,141.43587078750923,143.25403929640055,141.32834413155712,142.364501953125,56699500
2021-07-30,AAPL,141.13281900063922,143.03895944281084,140.86888727307377,142.57952880859375,70440600
2021-08-02,AAPL,143.06826612261477,143.64499304751706,141.9832301697876,142.24716186523438,62880000
2021-08-03,AAPL,142.53067920795002,144.71052154385873,141.91484335749328,144.0458221435547,64786600
2021-08-04,AAPL,143.95781444196922,144.46610859400542,142.99007476011403,143.64500427246094,56368300
2021-08-05,AAPL,143.6743456659774,144.51500445327014,142.88256533800865,143.75254821777344,46397700
2021-08-06,AAPL,143.2728671370131,144.01688208379585,142.56800458197282,143.06727600097656,54126800
2021-08-09,AAPL,143.12599828625463,143.6154852947151,142.46030312496822,143.018310546875,48908700
2021-08-10,AAPL,143.36096991463478,144.60427120704347,142.24494003565766,142.53863525390625,69023100
2021-08-11,AAPL,142.97917458892059,143.6350854630747,142.4701038589951,142.7931671142578,48493500
2021-08-12,AAPL,143.11624821655573,145.91611517335826,142.7736012533468,145.7594757080078,72282600
2021-08-13,AAPL,145.8377859484882,146.2979050117812,145.15250700463497,145.96505737304688,59375000
2021-08-16,AAPL,145.41679586878547,148.01108601151154,143.39032739407136,147.9425506591797,103296000
2021-08-17,AAPL,147.07130266725517,148.4908123930511,145.95527257976488,147.0321502685547,92229700
2021-08-18,AAPL,146.6503584300104,147.55101302601977,143.07709314303492,143.28268432617188,86326000
2021-08-19,AAPL,141.9806239472667,144.888178453154,141.46176882757268,143.61550903320312,86960300
2021-08-20,AAPL,144.33994240518913,145.37765255184942,143.6938159198485,145.0741729736328,60549600
2021-08-23,AAPL,145.1916223483051,147.03209813181013,144.78045508691804,146.56219482421875,60131800
2021-08-24,AAPL,146.30769726540868,147.68805452972137,146.01400200564578,146.47412109375,48606400
2021-08-25,AAPL,146.66012547582167,147.15941188820682,144.6923926717211,145.24061584472656,58991300
2021-08-26,AAPL,145.23081728174643,145.98461660195343,144.4084676646739,144.43783569335938,48597200
2021-08-27,AAPL,144.37909428379132,145.62239555790586,143.7427671019152,145.47555541992188,55802400
2021-08-30,AAPL,145.8671589433328,150.26275857372073,145.48535959462373,149.90052795410156,90956700
2021-08-31,AAPL,149.45018454491938,149.5872403166816,148.1089799162903,148.63763427734375,86453100
2021-09-01,AAPL,149.61660833919711,151.72139660647437,149.13690566906416,149.30332946777344,80313700
2021-09-02,AAPL,150.63474806718364,151.46688207200458,149.19565486795125,150.41937255859375,71115500
2021-09-03,AAPL,150.5271010644986,151.37881896558088,149.8711899972972,151.05575561523438,57808700
2021-09-07,AAPL,151.71161021089787,153.95345421989785,151.1438034675188,153.39544677734375,82278300
2021-09-08,AAPL,153.67938632559895,153.73812239539555,150.74246333206673,151.8487091064453,74420200
2021-09-09,AAPL,152.22067721794593,152.8276363360627,150.71304884732544,150.83053588867188,57305700
2021-09-10,AAPL,151.74101276076019,152.21091623055125,145.5734718351498,145.83779907226562,140893200
2021-09-13,AAPL,147.462872426403,148.2362553872636,145.6223963511956,146.40557861328125,102404300
2021-09-14,AAPL,147.18875336474773,147.8936158708618,143.8210802661935,145.00563049316406,109296300
2021-09-15,AAPL,145.43639585173057,146.2978978750979,143.29244009500678,145.89651489257812,83281300
2021-09-16,AAPL,145.31895850795254,145.83781373128298,144.12460857629588,145.66159057617188,68034100
2021-09-17,AAPL,145.6909151277315,145.6909151277315,142.69524219582632,142.9889373779297,129868800
2021-09-20,AAPL,140.776504047189,141.79463072276096,138.29970032094099,139.93458557128906,123478900
2021-09-21,AAPL,140.90374795912805,141.55967381165956,139.77793361611074,140.4142608642578,75834000
2021-09-22,AAPL,141.412798340786,143.35116277449677,140.67856780429392,142.7833709716797,76404300
2021-09-23,AAPL,143.56657471032472,143.9875414258644,142.57781604781135,143.7427978515625,64838200
2021-09-24,AAPL,142.59736960568088,144.36931031939181,142.4994662214484,143.83087158203125,53477900
2021-09-27,AAPL,142.41134942041117,142.89105205957617,140.79604829054261,142.31344604492188,74150700
2021-09-28,AAPL,140.2380609198885,141.7065222907774,138.7108634842379,138.92623901367188,108972300
2021-09-29,AAPL,139.4744577228724,141.41282248756633,139.04370667783795,139.82688903808594,74602000
2021-09-30,AAPL,140.63941355200004,141.34427605273183,138.30945056691672,138.5248260498047,89056700
2021-10-01,AAPL,138.91641944607758,139.91497721524382,136.18508826736803,139.65065002441406,94639600
2021-10-04,AAPL,138.77936976647533,139.219920083201,135.36275955212915,136.21446228027344,98322000
2021-10-05,AAPL,136.55710262635787,139.2492814021404,136.4298312131739,138.14303588867188,80861100
2021-10-06,AAPL,136.5375096346514,139.16115287396872,135.4606322227177,139.01431274414062,83221100
2021-10-07,AAPL,140.05201606913297,141.18762947818155,139.71916849895038,140.2771759033203,61732700
2021-10-08,AAPL,141.00166195751657,141.1485021218367,139.56256859533212,139.89541625976562,58773200
2021-10-11,AAPL,139.27867248276962,141.76526053635698,138.82833774939965,139.80731201171875,64452200
2021-10-12,AAPL,140.2184588719824,140.23804253698972,138.07450316144806,138.5346221923828,73035900
2021-10-13,AAPL,138.2703289211617,138.42695344884726,136.27321307906425,137.947265625,78762700
2021-10-14,AAPL,139.12203364018546,140.8548222748978,138.53464310497256,140.73733520507812,69907100
2021-10-15,AAPL,140.7470918018334,141.85332222974756,140.49254900942697,141.79458618164062,67940300
2021-10-18,AAPL,140.4338327387145,143.75255436574946,140.14993682023066,143.46865844726562,85589200
2021-10-19,AAPL,143.91899723333478,146.03358517080088,143.46867744948042,145.6322021484375,76378900
2021-10-20,AAPL,145.57343525852468,146.60136097751123,145.00562852862774,146.1216583251953,58418800
2021-10-21,AAPL,145.68114050530517,146.4936908403183,144.76090241654427,146.33705139160156,61421000
2021-10-22,AAPL,146.5426644796855,147.0223523235176,145.5147384832475,145.56369018554688,58883400
2021-10-25,AAPL,145.55384660101817,146.22934104854468,144.51613655500375,145.5146942138672,50720600
2021-10-26,AAPL,146.190204285219,147.6684497999659,145.87692540269924,146.180419921875,60893400
2021-10-27,AAPL,146.2195625180611,146.5817781309956,145.36785988744936,145.7202911376953,56094900
2021-10-28,AAPL,146.66991219108917,149.94946658313845,146.57200880232836,149.36209106445312,100077900
2021-10-29,AAPL,144.12457450867834,146.78738537232746,143.33160784302547,146.65032958984375,124953200
2021-11-01,AAPL,145.85735569869297,146.55241894044252,144.69237413631248,145.82798767089844,74588300
2021-11-02,AAPL,145.53430194477542,148.3831203302802,145.5245026428988,146.86570739746094,69122000
2021-11-03,AAPL,147.2279168080061,148.77469770489486,146.66990932924497,148.30479431152344,54511500
2021-11-04,AAPL,148.39289360081148,149.22501261030823,147.4726555708135,147.7859344482422,60394600
2021-11-05,AAPL,148.9133844562671,149.21730693838492,147.11924549176268,148.31533813476562,65463900
2021-11-08,AAPL,148.44282869869843,148.5996967763102,147.2173248919126,147.49183654785156,55020900
2021-11-09,AAPL,147.2565220755238,148.46241353148417,147.1192662590711,147.8545684814453,56787900
2021-11-10,AAPL,147.08006199718062,147.18790692538667,144.95258928599077,145.02120971679688,65187100
2021-11-11,AAPL,146.04084921172387,146.50162489581308,144.7859195077794,144.97219848632812,41000000
2021-11-12,AAPL,145.52121785210946,147.45261306165483,144.58983794450572,147.0506591796875,63804000
2021-11-15,AAPL,147.42318436184277,148.9036023660625,146.5016032105498,147.06044006347656,59222800
2021-11-16,AAPL,147.00162302853775,148.52125061689011,146.41337526538132,148.0408477783203,59256200
2021-11-17,AAPL,148.04084690898938,151.9624587476381,148.03104826490704,150.4820556640625,88807000
2021-11-18,AAPL,150.69773469090467,155.56052464418286,150.0506651936485,154.7761993408203,137827700
2021-11-19,AAPL,154.56050917485408,157.86447707717755,153.46246272837266,157.4036865234375,117305600
2021-11-22,AAPL,158.5115259485219,162.45274960273852,157.84485918977177,157.86447143554688,117467900
2021-11-23,AAPL,157.96251620186436,158.62919797716998,155.9428885480248,158.24684143066406,96041900
2021-11-24,AAPL,157.59978226969068,158.96254184147043,156.5115343411642,158.76646423339844,69463600
2021-11-26,AAPL,156.44290597018036,157.30565039386215,153.2958059172185,153.7369842529297,76959800
2021-11-29,AAPL,156.24680128961487,158.0311417015208,155.67816582735122,157.09976196289062,88748200
2021-11-30,AAPL,156.85467072649087,162.27629775232137,156.7860353404558,162.06060791015625,174048100
2021-12-01,AAPL,164.1978840178816,166.96262755361067,161.30569826962912,161.54100036621094,152052500
2021-12-02,AAPL,155.62916922602187,160.98216094033538,154.70758806208025,160.55078125,136739200
2021-12-03,AAPL,160.80569748404918,161.72727865884264,156.58996176944189,158.6684112548828,118023100
2021-12-06,AAPL,161.07037153513377,164.59002900255814,161.06057289251913,162.0802001953125,107497000
2021-12-07,AAPL,165.76654109310675,168.21754859396336,165.04103748733866,167.82537841796875,120405400
2021-12-08,AAPL,168.75675548519916,172.51170037671412,167.3547715631022,171.64894104003906,116998900
2021-12-09,AAPL,171.48224606243375,173.28618350547256,170.51164196874294,171.13909912109375,108923700
2021-12-10,AAPL,171.776404959566,176.1097841405235,171.26659124422937,175.9333038330078,115402700
2021-12-13,AAPL,177.57056250136455,178.5607789713786,172.09011406463858,172.29600524902344,153237000
2021-12-14,AAPL,171.81561944442183,174.25682821034476,168.83520101609776,170.9136505126953,139380400
2021-12-15,AAPL,171.67833425525316,175.98230193253877,168.93320343371292,175.78622436523438,131063300
2021-12-16,AAPL,175.7666178333374,177.59016769208043,167.40378290602789,168.88418579101562,150185800
2021-12-17,AAPL,166.59983885479875,170.07047310742206,166.3645517595425,167.7861328125,195432700
2021-12-20,AAPL,164.9821770913153,167.23710645635137,164.17825459824692,166.42337036132812,107499100
2021-12-21,AAPL,168.19791539703556,169.80577551895627,165.8057299805719,169.5998992919922,91185900
2021-12-22,AAPL,169.64891396436306,172.4136573675495,168.77635596770887,172.19796752929688,92135300
2021-12-23,AAPL,172.4038581227058,173.38426103506748,171.83522263836468,172.82542419433594,68356600
2021-12-27,AAPL,173.61954034677024,176.88428369318993,173.599943060433,176.79605102539062,74919600
2021-12-28,AAPL,176.62937357994824,177.77644307078862,175.03131221487746,175.7764129638672,79144300
2021-12-29,AAPL,175.81567717392772,177.09020410494455,174.64899517460688,175.8647003173828,62348900
2021-12-30,AAPL,175.95292543158308,177.03137470215592,174.5999645211849,174.7078094482422,59773000
2021-12-31,AAPL,174.59994765921613,175.71760635907094,173.7862114626908,174.09014892578125,64062300
2022-01-03,AAPL,174.34505345884557,179.2960912081591,174.22740989529922,178.44313049316406,104487900
2022-01-04,AAPL,179.05097865451486,179.35490114678188,175.60975505040156,176.1783905029297,99310400
2022-01-05,AAPL,176.09015720859438,176.6391804132829,171.21755382734324,171.4920654296875,94537600
2022-01-06,AAPL,169.31559735445745,171.86465117218228,168.27637255423144,168.6293182373047,96904000
2022-01-07,AAPL,169.50189670004065,170.7274006136449,167.67834627820696,168.79600524902344,86709100
2022-01-10,AAPL,165.76652857616685,169.1195047889858,164.87435832287932,168.81558227539062,106765600
2022-01-11,AAPL,168.94303442923228,171.74697235390423,167.4724300834058,171.64894104003906,76138300
2022-01-12,AAPL,172.66855252404713,173.70777719583765,171.39404073246158,172.09011840820312,74805200
2022-01-13,AAPL,172.3352251905114,173.15876005827155,168.42341212900857,168.81558227539062,84505800
2022-01-14,AAPL,167.98226707466006,170.37445308222146,167.7371662945372,169.67837524414062,80440800
2022-01-18,AAPL,168.14887724519528,169.15869092282202,166.09004036060844,166.47239685058594,90956700
2022-01-19,AAPL,166.66850497918634,167.72734198246087,162.68807131265714,162.97238159179688,94815000
2022-01-20,AAPL,163.7076835662155,166.35476859042288,160.9625522612085,161.2860870361328,91420500
2022-01-21,AAPL,161.19783827212862,163.0704113462842,159.1193889725066,159.22723388671875,122848900
2022-01-24,AAPL,156.88407733764427,159.11939476840692,151.66832669269064,158.4527130126953,162294600
2022-01-25,AAPL,155.86444788627315,159.5703696285005,153.942866591661,156.64877319335938,115798400
2022-01-26,AAPL,160.29587965880856,161.1684376714049,154.72719817611775,156.560546875,108275300
2022-01-27,AAPL,159.26647493321232,160.62923459530796,155.17819594692543,156.0997772216797,121954600
2022-01-28,AAPL,162.4625632621154,167.01163189910224,159.6095873711376,166.9920196533203,179935700
2022-01-31,AAPL,166.8253561445004,171.57050245050323,166.18808530239932,171.3548126220703,115541600
2022-02-01,AAPL,170.5999083862923,171.41364461299403,168.93322639800166,171.1881561279297,86213900
2022-02-02,AAPL,171.32542255843316,172.4332827246188,169.93325210735014,172.39405822753906,84914300
2022-02-03,AAPL,171.06072690938532,172.7862459215795,168.7469750192045,169.51168823242188,89418100
2022-02-04,AAPL,168.53004061879486,170.90565209755536,167.5483884297884,169.22702026367188,82465400
2022-02-07,AAPL,169.68838604223646,170.75838325799216,167.8134268983413,168.51040649414062,77251200
2022-02-08,AAPL,168.57911066263827,172.1327014444133,168.28461203735645,171.6222381591797,74829200
2022-02-09,AAPL,172.81984799977465,173.4088302479398,171.6909391445202,173.04562377929688,71285000
2022-02-10,AAPL,170.94487045999796,172.26028048182204,168.40239549718422,168.96192932128906,90865900
2022-02-11,AAPL,169.1680586941748,169.90429755376124,164.95676402920208,165.54576110839844,98670700
2022-02-14,AAPL,164.2990984096048,166.46855602542965,163.50396264767951,165.78140258789062,86185500
2022-02-15,AAPL,167.83304529637556,169.77671208150778,167.12625465108732,169.61964416503906,62527400
2022-02-16,AAPL,168.69687988973112,170.15953158992264,166.92990352756195,169.384033203125,61177400
2022-02-17,AAPL,167.89194849865083,168.75580709374077,165.37892165346722,165.78140258789062,69589300
2022-02-18,AAPL,166.70417532727691,167.4109510948633,163.14077322903105,164.23040771484375,82772700
2022-02-22,AAPL,161.95296324654277,163.6315949695041,159.17488593776793,161.30508422851562,91162800
2022-02-23,AAPL,162.50267977205857,163.10148814384206,156.8189207831809,157.133056640625,90009200
2022-02-24,AAPL,149.78048479427957,159.86205643085455,149.21112475761413,159.7540740966797,141147500
2022-02-25,AAPL,160.83386973446065,162.09038317154068,157.91836192123637,161.82534790039062,91974200
2022-02-28,AAPL,160.06817702982372,162.38487641130448,159.44973145996255,162.0903778076172,95056600
2022-03-01,AAPL,161.67804406619499,163.54319142274903,158.99813891916398,160.20556640625,83474400
2022-03-02,AAPL,161.37376901896334,164.2892766091773,159.96018776566925,163.5039520263672,79724800
2022-03-03,AAPL,165.3789292736247,165.81085859107165,162.51250696008478,163.18002319335938,76678400
2022-03-04,AAPL,161.4719352294381,162.51248390357455,159.1257876596409,160.1761474609375,83737200
2022-03-07,AAPL,160.3626714753167,161.99221739182056,156.121927641353,156.37716674804688,96418800
2022-03-08,AAPL,155.90596926887457,159.89147377341504,152.94137619759366,154.55128479003906,131148300
2022-03-09,AAPL,158.51714506516998,160.4117410265014,156.4851334154229,159.96017456054688,91454900
2022-03-10,AAPL,157.26066431923064,157.4471806159037,153.11809123534883,155.6114959716797,105342000
2022-03-11,AAPL,156.01394178449013,156.3575259685623,151.665230708696,151.89100646972656,96970100
2022-03-14,AAPL,148.671187726746,151.29219668682538,147.34596655573256,147.85641479492188,108732100
2022-03-15,AAPL,148.1312610379761,152.71558844748628,147.62081285085458,152.244384765625,92964300
2022-03-16,AAPL,154.16844529700253,157.06431562049127,151.62597028281274,156.66183471679688,102300200
2022-03-17,AAPL,155.6998128738619,158.04596038224682,154.73779817864818,157.6729278564453,75615400
2022-03-18,AAPL,157.56496442177837,161.46212424049523,156.82872538769567,160.97129821777344,123511700
2022-03-21,AAPL,160.50991215775952,163.2978152048177,160.0190861607253,162.34561157226562,95811400
2022-03-22,AAPL,162.4731929263205,166.31145526950652,161.8842108013452,165.72247314453125,81532000
2022-03-23,AAPL,164.90773681905242,169.4724129582103,164.57396373096856,167.08700561523438,98062700
2022-03-24,AAPL,167.92137775453384,170.94486751449384,167.08698259633016,170.87615966796875,90131400
2022-03-25,AAPL,170.68965237563202,172.06395916657084,169.580380836561,171.5142364501953,80546200
2022-03-28,AAPL,169.01103833923784,172.5057173789197,168.8441592815926,172.37811279296875,90371900
2022-03-29,AAPL,173.44808328507239,175.7255079917634,173.10449911531725,175.6764373779297,100589400
2022-03-30,AAPL,175.27397290735905,176.31452166228107,173.45791066079582,174.50828552246094,92633200
2022-03-31,AAPL,174.5770127311391,174.763529034082,171.20012697779308,171.40628051757812,103049300
2022-04-01,AAPL,170.8369244817349,171.67133481060853,168.785275058947,171.11178588867188,78751300
2022-04-04,AAPL,171.36698173645647,175.21505544007368,171.23936219447407,175.1659698486328,76468400
2022-04-05,AAPL,174.24320968187874,175.02853418606793,171.21972007698278,171.8479766845703,73401800
2022-04-06,AAPL,169.19758162067575,170.4442841664369,167.00850130744797,168.67730712890625,89058800
2022-04-07,AAPL,168.01953748650962,170.179168602463,166.73357593477996,168.98155212402344,77594700
2022-04-08,AAPL,168.6281714448174,168.6281714448174,166.09550760626425,166.96917724609375,76575500
2022-04-11,AAPL,165.61452852614607,165.92864940184566,162.46341876782265,162.70883178710938,72246700
2022-04-12,AAPL,164.93716605572558,166.75321318939567,163.5824815614611,164.58377075195312,79265200
2022-04-13,AAPL,164.3187163524491,167.90173991390134,163.71009694763094,167.2734832763672,70618900
2022-04-14,AAPL,167.48947048590375,168.12755331525187,162.01185016741871,162.25726318359375,75329400
2022-04-18,AAPL,160.91241188828883,163.54324732904448,160.5688426374783,162.04132080078125,69023900
2022-04-19,AAPL,161.99224552249314,164.7408745982456,160.90261101305933,164.3285675048828,67723800
2022-04-20,AAPL,165.663608695201,165.78141713684764,163.05242540339555,164.16168212890625,67929800
2022-04-21,AAPL,165.81081937992397,168.38274246164556,162.86586379792752,163.3665008544922,87227800
