ds,ticker,open,high,low,close,volume
,,nvda,nvda,nvda,nvda,nvda
2022-04-20,NVDA,22.47854873024521,22.63128733580839,21.16379828719763,21.445316314697266,468974000
2022-04-21,NVDA,21.67192384672244,22.353757946516865,19.965842933629318,20.148530960083008,656209000
2022-04-22,NVDA,20.268330640712538,20.451018718446758,19.466702324590383,19.48167610168457,624713000
2022-04-25,NVDA,19.16920802436078,19.91093921882449,19.063390048047005,19.868013381958008,641566000
2022-04-26,NVDA,19.684324773033044,19.754204917984023,18.63811427810403,18.75591278076172,653143000
2022-04-27,NVDA,18.566238691083928,19.134267220532678,18.258766021013585,18.38355255126953,499460000
2022-04-28,NVDA,18.93460609363147,20.002780283921883,18.458421458319943,19.748214721679688,570327000
2022-04-29,NVDA,19.368866880032883,20.093626894168178,18.485378000301736,18.51532745361328,500435000
2022-05-02,NVDA,18.509338652446186,19.54057368061249,18.359595182176143,19.499645233154297,572049000
2022-05-03,NVDA,19.366870601082905,19.791145978966046,19.100326353976588,19.568525314331055,475751000
2022-05-04,NVDA,19.888975157723678,20.36515980495268,18.718975855709505,20.299272537231445,648855000
2022-05-05,NVDA,19.833076788981405,19.890976410910234,18.468410423694767,18.81182289123535,626331000
2022-05-06,NVDA,18.704005022182386,19.478678935531164,17.959278659901084,18.643108367919922,633297000
2022-05-09,NVDA,18.003203301702413,18.223824660850457,16.798263793381416,16.92105484008789,644455000
2022-05-10,NVDA,17.658792192210925,18.166923764745487,16.995926527237735,17.564952850341797,761474000
2022-05-11,NVDA,17.31737521925075,17.722681996660068,16.539706252039686,16.601598739624023,670167000
2022-05-12,NVDA,16.191302499421468,16.75933105562915,15.540416452473458,16.147377014160156,708728000
2022-05-13,NVDA,16.759334227563407,17.897387043192385,16.564667499004955,17.675765991210938,670437000
2022-05-16,NVDA,17.479102434662938,17.757625344440065,17.076790718721913,17.234519958496094,521446000
2022-05-17,NVDA,18.043133207106575,18.339626883509194,17.60388599597196,18.145957946777344,585830000
2022-05-18,NVDA,17.674763185359772,18.087057967335348,16.835199847835987,16.909072875976562,545161000
2022-05-19,NVDA,16.90807804119237,17.656797314100935,16.70542367073203,17.094758987426758,621310000
2022-05-20,NVDA,17.302404028802552,17.380269949897603,15.728096349774141,16.66549301147461,739105000
2022-05-23,NVDA,16.24620764301638,16.88611369799627,16.151370568247856,16.869142532348633,639889000
2022-05-24,NVDA,16.481804357923348,16.568655672206447,15.753050560952556,16.12641143798828,588550000
2022-05-25,NVDA,15.992643408404739,17.081779932453724,15.972677105041479,16.946012496948242,781132000
2022-05-26,NVDA,16.008612009645333,18.061100399775583,15.99463598065701,17.820512771606445,996575000
2022-05-27,NVDA,18.15494457145089,18.848757414573335,18.06909099199113,18.77887725830078,738379000
2022-05-31,NVDA,18.947582626372935,19.1672080956939,18.318659473524203,18.64011001586914,664100000
2022-06-01,NVDA,18.69202085349379,19.020457498689286,18.09104786474144,18.28870964050293,544514000
2022-06-02,NVDA,18.26076299307135,19.585496570829648,18.166923651785705,19.558542251586914,648656000
2022-06-03,NVDA,19.0494192869232,19.298992425951496,18.490374084553615,18.68803596496582,598779000
2022-06-06,NVDA,19.106315501617136,19.303977323382476,18.532296690528412,18.753917694091797,422406000
2022-06-07,NVDA,18.440455398286808,18.967553608275995,18.156939990406823,18.893680572509766,388914000
2022-06-08,NVDA,18.77086355538955,19.151293835413707,18.50725874187541,18.62009048461914,363252000
2022-06-09,NVDA,18.453337064461234,18.90466013962826,18.013995158288274,18.020984649658203,395574000
2022-06-10,NVDA,17.573659508927918,17.670514456691603,16.843752654177802,16.948596954345703,465248000
2022-06-13,NVDA,15.976051298376328,16.287584572941764,15.582640981827987,15.623579978942871,604153000
2022-06-14,NVDA,15.707455432559659,16.04195407771658,15.38893263459224,15.812298774719238,469680000
2022-06-15,NVDA,16.070911354071416,16.842755189557263,15.902164608969189,16.50226593017578,563936000
2022-06-16,NVDA,15.836261284395105,15.918139282645747,15.377948655928876,15.577649116516113,545749000
2022-06-17,NVDA,15.624580465017962,15.971061255573002,15.305059692003363,15.856233596801758,630334000
2022-06-21,NVDA,16.450341054941436,16.98254231536579,16.382442043197987,16.54120445251465,483089000
2022-06-22,NVDA,16.20171385370156,16.637062101149265,16.155783175702975,16.335514068603516,437135000
2022-06-23,NVDA,16.494272759813256,16.560173952972274,15.829270243502629,16.200714111328125,463680000
2022-06-24,NVDA,16.475305926435098,17.11434748626478,16.285589749175383,17.10036849975586,472153000
2022-06-27,NVDA,17.286085753408923,17.304058458586606,16.60111181151887,16.843748092651367,427968000
2022-06-28,NVDA,16.874706609804687,17.176254673926298,15.921135965503867,15.958081245422363,461149000
2022-06-29,NVDA,15.790330997431443,15.796321582886087,15.147294831866825,15.51873779296875,482352000
2022-06-30,NVDA,15.338008857282157,15.543700859358433,14.83975612716513,15.136311531066895,686070000
2022-07-01,NVDA,14.876701274121674,15.04045537832044,14.370460116526674,14.501263618469238,577610000
2022-07-05,NVDA,14.15378316395929,14.948591245219017,14.033962893267983,14.941601753234863,651397000
2022-07-06,NVDA,14.987533889365901,15.296071406347052,14.766864002525546,15.107354164123535,529066000
2022-07-07,NVDA,15.432867893372462,15.921135392529477,15.365967781323823,15.83426570892334,492903000
2022-07-08,NVDA,15.406907353749817,16.012999251730946,15.365968349784286,15.81429672241211,467972000
2022-07-11,NVDA,15.502761873163315,15.503760780191186,15.015492358677458,15.129322052001953,437321000
2022-07-12,NVDA,15.245147788988149,15.407903930924364,14.854733210647337,15.059426307678223,458483000
2022-07-13,NVDA,14.568164617915116,15.351989626999123,14.443351694118375,15.141304969787598,521918000
2022-07-14,NVDA,15.085389414128624,15.449842932508282,14.705958001696779,15.348994255065918,456235000
2022-07-15,NVDA,15.635563515161598,15.758378613118879,15.421883108868688,15.738409042358398,385935000
2022-07-18,NVDA,16.277601777662408,16.871710589683683,15.978051532247012,16.076902389526367,670517000
2022-07-19,NVDA,16.461322974427713,17.08438948786267,16.14779380840067,16.96656608581543,702366000
2022-07-20,NVDA,16.921636264091354,17.90616059839603,16.775854870810626,17.78034782409668,760538000
2022-07-21,NVDA,17.858231499167427,18.116842722788554,17.518740229558066,18.02298355102539,557049000
2022-07-22,NVDA,17.866219692118694,17.94010834416642,17.111350658354734,17.293079376220703,536671000
2022-07-25,NVDA,16.99352822136467,17.098372524272847,16.624083035192836,16.99852180480957,480748000
2022-07-26,NVDA,16.86371920418769,16.893674983532293,16.453335120982523,16.50825309753418,397865000
2022-07-27,NVDA,17.006505688070522,17.90915379359475,16.887684328108215,17.76337242126465,569776000
2022-07-28,NVDA,17.948093533311074,18.112845553831082,17.413894529256613,17.95707893371582,474646000
2022-07-29,NVDA,17.7863400183586,18.21669472131402,17.665520822716793,18.13581657409668,435460000
2022-08-01,NVDA,18.154785619332486,18.817793251673763,17.96307355568242,18.41339874267578,476469000
2022-08-02,NVDA,18.09487726327631,18.90965597324655,18.064921477467074,18.498271942138672,489527000
2022-08-03,NVDA,18.156784704919016,18.9396117176789,18.109854164369803,18.864723205566406,418146000
2022-08-04,NVDA,18.820787846440595,19.24515094690345,18.731920360313563,19.18623924255371,409652000
2022-08-05,NVDA,18.781847869240536,19.200221406229684,18.63806428278374,18.960580825805664,386068000
2022-08-08,NVDA,17.475805938276682,18.211702398582386,17.21619484617893,17.766368865966797,981859000
2022-08-09,NVDA,17.22618054055926,17.42088838839908,16.69897089551826,17.060428619384766,668263000
2022-08-10,NVDA,17.67151089037589,18.09088234146553,17.291080625113878,18.069913864135742,597422000
2022-08-11,NVDA,18.10386408188988,18.67900220334982,17.849244670616443,17.915145874023438,509327000
2022-08-12,NVDA,18.132819750863113,18.689985155231977,17.926128836719883,18.680997848510742,478094000
2022-08-15,NVDA,18.673011261133464,19.135317654548857,18.585143621952405,19.003515243530273,457666000
2022-08-16,NVDA,18.89167942701642,19.113347245303892,18.47330598796617,18.850740432739258,451240000
2022-08-17,NVDA,18.495278320268334,18.660030383145802,18.117843793893357,18.307558059692383,446799000
2022-08-18,NVDA,18.273613593758544,18.836768758763547,18.15579014741058,18.74490737915039,415447000
2022-08-19,NVDA,18.37845019336944,18.49227987909707,17.74340247269783,17.822284698486328,441588000
2022-08-22,NVDA,17.463821727849037,17.53172074156126,16.940605853841493,17.00850486755371,409593000
2022-08-23,NVDA,16.96357281252585,17.438860213737485,16.944600244332623,17.155284881591797,369986000
2022-08-24,NVDA,16.9865394102526,17.379950765567372,16.869715834968854,17.196226119995117,522661000
2022-08-25,NVDA,16.818790101485074,17.920139924082378,16.807806884713354,17.88619041442871,770691000
2022-08-26,NVDA,17.83027430691893,17.897173466271262,16.212698075005477,16.23566436767578,769127000
2022-08-29,NVDA,15.996023465490442,16.313546405492897,15.743401869330192,15.777350425720215,496132000
2022-08-30,NVDA,15.936112250558743,16.01499352907147,15.159276827252066,15.444849014282227,530181000
2022-08-31,NVDA,15.36097515498697,15.516741812619589,14.936611046484066,15.071409225463867,573710000
2022-09-01,NVDA,14.18773183764028,14.358476367594859,13.25013814008447,13.916139602661133,1178865000
2022-09-02,NVDA,14.078896568766249,14.149789448130205,13.570657624383497,13.626574516296387,743157000
2022-09-06,NVDA,13.710447806930752,13.758376297193559,13.33101646500855,13.444846153259277,535751000
2022-09-07,NVDA,13.546723376036894,13.821393932355406,13.329983780410366,13.697542190551758,512657000
2022-09-08,NVDA,13.442849287095138,13.991191244731048,13.352958084191979,13.973212242126465,624873000
2022-09-09,NVDA,14.140011221915126,14.456631211295393,14.109049237207573,14.369735717773438,486612000
2022-09-12,NVDA,14.351757175213587,14.529543066590087,14.180961900602579,14.487593650817871,484159000
2022-09-13,NVDA,13.785439270824538,13.90529517065022,13.083282719468324,13.115243911743164,714956000
2022-09-14,NVDA,13.238096688965788,13.274053745264505,12.897506239459991,13.112248420715332,588507000
2022-09-15,NVDA,12.999383731864688,13.217121614092488,12.774653326840804,12.91348648071289,523625000
2022-09-16,NVDA,12.726709159579556,13.196145423815514,12.601859160237113,13.182162284851074,670751000
2022-09-19,NVDA,12.996386103706838,13.446845131626862,12.994388648426849,13.365942001342773,569685000
2022-09-20,NVDA,13.19914238617269,13.466820440382488,13.041331990997975,13.160188674926758,524818000
2022-09-21,NVDA,13.197144886473634,14.014163138166957,13.09426784489799,13.245086669921875,807679000
2022-09-22,NVDA,13.054315095432624,13.133220764262274,12.413086279296454,12.545926094055176,759162000
2022-09-23,NVDA,12.405096807170457,12.595867603171111,12.24229229089388,12.500981330871582,663309000
2022-09-26,NVDA,12.476012323928597,12.64381096305465,12.199344267287245,12.213327407836914,547343000
2022-09-27,NVDA,12.491992692614524,12.720718004620997,12.2432918741277,12.39810562133789,553854000
2022-09-28,NVDA,12.395109331442937,12.807613887508177,12.339176768594774,12.720718383789062,542414000
2022-09-29,NVDA,12.43306169251464,12.484999335471635,11.931664263986637,12.20533561706543,532763000
2022-09-30,NVDA,12.072494920524539,12.617840174725137,12.06050923727058,12.124432563781738,565638000
2022-10-03,NVDA,12.332184417959828,12.66278756428956,12.090474225179374,12.496986389160156,547478000
2022-10-04,NVDA,12.86354576862045,13.204137147620418,12.86354576862045,13.151200294494629,584182000
2022-10-05,NVDA,12.895507767366093,13.305015637695266,12.605855789387167,13.19314956665039,507131000
2022-10-06,NVDA,13.20413661584121,13.639613297811657,13.087276433613106,13.11424446105957,644157000
2022-10-07,NVDA,12.489995225103874,12.654797201659376,12.007574980325952,12.06151008605957,672478000
2022-10-10,NVDA,12.022554573324271,12.109450061368408,11.394309701013055,11.65599536895752,698699000
2022-10-11,NVDA,11.547126254028573,11.83178409135809,11.26945998596596,11.572096824645996,667482000
2022-10-12,NVDA,11.565106967607235,11.720918969690699,11.331387535687021,11.486201286315918,492590000
2022-10-13,NVDA,10.957835535283426,12.063507588455623,10.800025128253889,11.945649147033691,850103000
2022-10-14,NVDA,12.042531591650091,12.096466691832878,11.190555515991965,11.21352767944336,713432000
2022-10-17,NVDA,11.504177647717126,11.933661937528136,11.503179396409214,11.873733520507812,580774000
2022-10-18,NVDA,12.329187034111122,12.477009197539308,11.604058403445793,11.95263957977295,659362000
2022-10-19,NVDA,11.86474459720197,12.33518005536354,11.819798522186153,12.036538124084473,523131000
2022-10-20,NVDA,12.098464887612497,12.753677855723845,12.090474113843353,12.179368019104004,652398000
2022-10-21,NVDA,12.083482766993896,12.483003364755136,11.87273646370664,12.451041221618652,609494000
2022-10-24,NVDA,12.492991919760396,12.694749202983306,12.049524435219746,12.583882331848145,517457000
2022-10-25,NVDA,12.678767625696967,13.284040381036611,12.648802939445655,13.245086669921875,505482000
2022-10-26,NVDA,12.853557561264791,13.37193385912893,12.692750510711289,12.880524635314941,532953000
2022-10-27,NVDA,13.613644355412672,13.821394941977852,13.106253573034632,13.160188674926758,583113000
2022-10-28,NVDA,13.088274568762595,13.833379617190074,13.0453259501471,13.817398071289062,521040000
2022-10-31,NVDA,13.761467403476034,13.821395827490084,13.281044617529185,13.480804443359375,486341000
2022-11-01,NVDA,13.794425734866314,13.908289247193713,13.502776337532811,13.526747703552246,432817000
2022-11-02,NVDA,13.833379732732721,14.192947372971393,13.19514662360441,13.203136444091797,672628000
2022-11-03,NVDA,13.027348181306232,13.764462472605558,12.940452690922356,13.40489387512207,500065000
2022-11-04,NVDA,13.969216267739197,14.211924687913195,13.680562569441259,14.139012336730957,612576000
2022-11-07,NVDA,14.210927816295182,14.394707053891961,13.937257367888478,14.28384017944336,410061000
2022-11-08,NVDA,14.78323899130467,14.87313114705052,14.198940931486579,14.584478378295898,595292000
2022-11-09,NVDA,14.145005518105632,14.193947458013763,13.742489233902935,13.759469032287598,454414000
2022-11-10,NVDA,14.782242060235669,15.75407415642431,14.52954536918523,15.731101989746094,700819000
2022-11-11,NVDA,15.78803371742249,16.369335168505195,15.463423867683403,16.307409286499023,655487000
2022-11-14,NVDA,16.198540572389145,16.520154710286672,15.90289526017533,16.275447845458984,527852000
2022-11-15,NVDA,16.70193246037485,16.97760030988361,16.362340333620516,16.645999908447266,545876000
2022-11-16,NVDA,16.142606655252838,16.342365517165717,15.853952937545785,15.890908241271973,649547000
2022-11-17,NVDA,15.69614237342874,16.246481775556962,15.516358066087552,15.658187866210938,710894000
2022-11-18,NVDA,15.946841401381178,15.982799407628512,15.101856830467838,15.390510559082031,492072000
2022-11-21,NVDA,15.128823202094654,15.458427110416554,15.06190321660451,15.298619270324707,404739000
2022-11-22,NVDA,15.309605078065967,16.03872950715778,15.103851969083491,16.018753051757812,472866000
2022-11-23,NVDA,16.07868170486478,16.507167751178848,16.028742467722342,16.499176025390625,427241000
2022-11-25,NVDA,16.298421486545415,16.467217430103638,16.15259675746312,16.250478744506836,167934000
2022-11-28,NVDA,16.00676784560978,16.337371925299387,15.70613035675524,15.80800724029541,303741000
2022-11-29,NVDA,15.808007666207146,15.912882164186339,15.501376850924105,15.620233535766602,298384000
2022-11-30,NVDA,15.682175681304692,16.91401202037875,15.582270690561987,16.907018661499023,565298000
2022-12-01,NVDA,16.98294514663755,17.24869275346434,16.619288621222157,17.118816375732422,470977000
2022-12-02,NVDA,16.643271292536568,16.917012754753493,16.429472645933142,16.860065460205078,371389000
2022-12-05,NVDA,16.66324582682828,16.97894731716057,16.456440627837587,16.594310760498047,352255000
2022-12-06,NVDA,16.514389290224578,16.557347948087997,15.804060336485716,15.971901893615723,352694000
2022-12-07,NVDA,15.75710452343126,16.17071403382129,15.652203194730875,16.10477638244629,372388000
2022-12-08,NVDA,16.257630719193045,17.1627751311084,15.943926212713347,17.15278434753418,515456000
2022-12-09,NVDA,17.14379362368255,17.56639446997388,16.958968874684317,16.984943389892578,465338000
2022-12-12,NVDA,17.020911352868033,17.52143767261398,16.781138231333195,17.51844024658203,457328000
2022-12-13,NVDA,18.51349970864757,18.772255889974957,17.69427441056782,18.054933547973633,656589000
2022-12-14,NVDA,17.970014650100538,18.234765710233187,17.403550623982994,17.657310485839844,496888000
2022-12-15,NVDA,17.12980640085517,17.303641853458835,16.684228478407395,16.935989379882812,478542000
2022-12-16,NVDA,16.848073812047673,17.02490669744335,16.39450210101548,16.555349349975586,478232000
2022-12-19,NVDA,16.556345951202715,16.59330974953357,16.129749266177107,16.238645553588867,354039000
2022-12-20,NVDA,16.04882697825247,16.29459492471564,15.837028268444671,16.069807052612305,403260000
2022-12-21,NVDA,16.098779026995476,16.611294934737366,16.08678932558444,16.48541259765625,325025000
2022-12-22,NVDA,16.07879951913216,16.122758587352745,14.867944326757812,15.324512481689453,565045000
2022-12-23,NVDA,15.181648162416543,15.324512754745045,14.868944051199282,15.191638946533203,349326000
2022-12-27,NVDA,15.05976312478845,15.085738590930205,14.042724012860875,14.10766315460205,464902000
2022-12-28,NVDA,13.913846916256627,14.248530569045922,13.870887305866372,14.022744178771973,351066000
2022-12-29,NVDA,14.388398226266634,14.669132015722159,14.213563317277028,14.589207649230957,354923000
2022-12-30,NVDA,14.320461558489656,14.615183015183472,14.219557117948435,14.600197792053223,310490000
2023-01-03,NVDA,14.836972360095162,14.981835858065372,14.08268537898728,14.301478385925293,401277000
2023-01-04,NVDA,14.553241965260252,14.838971139139868,14.22754965642136,14.735069274902344,431324000
2023-01-05,NVDA,14.477313204439954,14.550244209091645,14.134636761581584,14.251526832580566,389168000
2023-01-06,NVDA,14.460329337176837,14.99582333867336,14.020745334784726,14.844965934753418,405044000
2023-01-09,NVDA,15.26956527336169,16.04083551016208,15.12669972895464,15.613240242004395,504231000
2023-01-10,NVDA,15.492354496985383,15.946924699347406,15.45738770492271,15.893975257873535,384101000
2023-01-11,NVDA,15.825040282936422,16.012862454530836,15.548301464922973,15.98588752746582,353285000
2023-01-12,NVDA,16.084795943852424,16.621287564446444,15.477369369246485,16.495407104492188,551409000
2023-01-13,NVDA,16.262629378708784,16.906022287923534,16.149737115561667,16.88304328918457,447287000
2023-01-17,NVDA,16.88304243708615,17.711260084721463,16.88304243708615,17.685283660888672,511102000
2023-01-18,NVDA,17.650313175213793,17.856117981324587,17.26567658254257,17.36058807373047,439624000
2023-01-19,NVDA,17.0199124023863,17.180761576267606,16.715202010993732,16.749168395996094,452932000
2023-01-20,NVDA,16.994935873343884,17.839139143537217,16.809112598985287,17.822154998779297,564967000
2023-01-23,NVDA,18.046938056185414,19.22682428472633,17.801172014631053,19.17487335205078,655163000
2023-01-24,NVDA,18.809217256229907,19.476587493158043,18.802223898332766,19.246803283691406,496204000
2023-01-25,NVDA,18.895139684298528,19.35170884974934,18.562453968698666,19.304752349853516,449537000
2023-01-26,NVDA,19.682394047297027,20.146955040954566,19.259793204752064,19.78329849243164,489535000
2023-01-27,NVDA,19.443619026904443,20.608518165238692,19.38667365320494,20.345766067504883,542142000
2023-01-30,NVDA,19.9311576524384,20.120976822256097,19.131912122534917,19.143901824951172,488611000
2023-01-31,NVDA,19.151893127242506,19.66840499507916,18.932101613384226,19.51854705810547,498017000
2023-02-01,NVDA,19.67240320696615,21.171985068230896,19.592478837615094,20.923221588134766,660477000
2023-02-02,NVDA,20.9801656473757,21.928268729004962,20.680449757489193,21.688495635986328,564276000
2023-02-03,NVDA,20.980164568929723,21.724461721839603,20.769363425697847,21.08007049560547,429366000
2023-02-06,NVDA,20.786354252138,21.549632804780618,20.766372679266762,21.069087982177734,452197000
2023-02-07,NVDA,21.361806230961744,22.23797877641693,21.13002498740977,22.15205955505371,664150000
2023-02-08,NVDA,22.365855944634315,22.85639335249941,21.987214177175577,22.18402862548828,559651000
2023-02-09,NVDA,22.584653507589806,22.998262115302975,22.0991123881512,22.315906524658203,523876000
2023-02-10,NVDA,21.669514747583833,22.057146871352533,20.791345235745542,21.244915008544922,550737000
2023-02-13,NVDA,21.517655957569065,22.027174455523305,20.94219981648068,21.767419815063477,474919000
2023-02-14,NVDA,21.55762050476707,23.027231939405723,21.34582082769537,22.94930648803711,675474000
2023-02-15,NVDA,22.52770321112583,22.8334139631762,22.08512271870245,22.74250030517578,420575000
2023-02-16,NVDA,22.112097049271306,22.528703052174777,21.906292220376635,21.98122215270996,412026000
2023-02-17,NVDA,21.6105702785936,21.719466582327403,20.95518972612229,21.367799758911133,465888000
2023-02-21,NVDA,20.98016191270078,21.473694727005103,20.598522807444212,20.635488510131836,410015000
2023-02-22,NVDA,20.68744139727838,21.08406576035755,20.4017103416979,20.73439598083496,513184000
2023-02-23,NVDA,23.417861786672578,23.86543861130623,23.00325283361213,23.64164924621582,1117995000
2023-02-24,NVDA,23.203064357889673,23.451829726072322,22.925327050973003,23.264005661010742,589716000
2023-02-27,NVDA,23.64764464547648,23.857445393658914,23.431849045761055,23.478803634643555,452994000
2023-02-28,NVDA,23.349927442998144,23.8025006554153,23.18408384597794,23.194074630737305,455963000
2023-03-01,NVDA,23.170096195793,23.23403683456975,22.48674217124683,22.676563262939453,460026000
2023-03-02,NVDA,22.46676253444405,23.35791839580541,22.41081376086851,23.291980743408203,389415000
2023-03-03,NVDA,23.297975982991947,23.877428147206164,23.108154887916523,23.8674373626709,412393000
2023-03-06,NVDA,23.868438998083167,24.225100305977033,23.464819285474714,23.531757354736328,437429000
2023-03-07,NVDA,23.581715125917633,24.106307975293905,23.222992119971778,23.269956588745117,515154000
2023-03-08,NVDA,23.46880135031706,24.181250154987797,23.40585043832707,24.162263870239258,513573000
2023-03-09,NVDA,24.156268710129314,24.435053778962832,23.364882526093854,23.417842864990234,501257000
2023-03-10,NVDA,23.390864666951877,23.608696186782492,22.7083932455894,22.947208404541016,474866000
2023-03-13,NVDA,22.734372955848883,23.279949451928704,22.279725558137223,22.948205947875977,421890000
2023-03-14,NVDA,23.47779713815602,24.20023657851362,23.441823824071836,24.044357299804688,474910000
2023-03-15,NVDA,23.742589391877125,24.267182234844768,23.341901021216625,24.209228515625,524486000
2023-03-16,NVDA,24.008384707139463,25.568174187780844,23.875486426840148,25.521211624145508,583253000
2023-03-17,NVDA,25.961873286341504,26.3785500725939,25.6481154452124,25.7050724029541,848547000
2023-03-20,NVDA,25.595151486521146,26.003834961276322,25.110526688397965,25.87993049621582,432747000
2023-03-21,NVDA,26.159717020816753,26.371552664422822,25.361336269568945,26.178701400756836,547408000
2023-03-22,NVDA,26.40452474253013,27.567624321193616,26.21667068225775,26.447492599487305,797295000
2023-03-23,NVDA,27.093990085842137,27.477693326309833,26.669320153605067,27.169931411743164,564889000
2023-03-24,NVDA,27.010056750841535,27.145951059024593,26.334579915197427,26.758251190185547,454920000
2023-03-27,NVDA,26.816209246044448,26.979083076531545,26.344574782878965,26.510446548461914,361026000
2023-03-28,NVDA,26.42650979990374,26.492458648935738,25.82997222376829,26.389537811279297,356104000
2023-03-29,NVDA,26.80421750216044,27.05701983815986,26.576393509814775,26.963092803955078,393694000
2023-03-30,NVDA,27.207905862898926,27.477697152078605,27.081003441347132,27.361785888671875,364516000
2023-03-31,NVDA,27.11897230037396,27.812434858242728,27.08399956957691,27.75547981262207,433933000
2023-04-03,NVDA,27.487690361773616,27.978309220872813,27.314824044368486,27.943336486816406,398716000
2023-04-04,NVDA,27.944333318386548,27.978307373761556,27.285843473418648,27.431730270385742,368592000
2023-04-05,NVDA,26.808210613568825,26.9770783743018,26.374546906005477,26.860170364379883,515015000
2023-04-06,NVDA,26.563405962107506,27.059022018377746,26.4065279960484,27.016056060791016,397654000
2023-04-10,NVDA,26.802217671680346,27.599599722003898,26.648337660725947,27.557632446289062,395279000
2023-04-11,NVDA,27.702519492015778,27.768468337867095,27.10498136250291,27.14794921875,314378000
2023-04-12,NVDA,27.34879408048613,27.446717721444895,26.427507578002256,26.474472045898438,446259000
2023-04-13,NVDA,26.71328720589751,26.866168547855672,26.308602197594585,26.44249725341797,353615000
2023-04-14,NVDA,26.4834674153262,26.862173519393313,26.19968702991373,26.73727035522461,395660000
2023-04-17,NVDA,26.544417423730405,26.98507571258764,26.412519730546887,26.9810791015625,321471000
2023-04-18,NVDA,27.511668078538015,28.088220677251833,27.335803850613633,27.64556312561035,604812000
2023-04-19,NVDA,27.339800915924755,27.97830576142074,27.210901154073433,27.909358978271484,358660000
2023-04-20,NVDA,27.649560313033174,28.00828332218978,26.979080669784498,27.08300018310547,427713000
2023-04-21,NVDA,26.93111770046531,27.16193962505463,26.701296358072568,27.09798812866211,345103000
2023-04-24,NVDA,26.992070732318915,27.344795961333663,26.650334754413183,27.021047592163086,339282000
2023-04-25,NVDA,27.05702218157695,27.225891884852338,26.20468425381091,26.220670700073242,378527000
2023-04-26,NVDA,26.981081609948404,27.30882661492914,26.684310819759823,26.935115814208984,406337000
2023-04-27,NVDA,27.341801359540217,27.473699061924297,26.60437225664509,27.204906463623047,377161000
2023-04-28,NVDA,27.20390860883088,27.736494722113637,27.050026680821563,27.727502822875977,292216000
2023-05-01,NVDA,27.818429302087736,29.03548598905162,27.758476324633243,28.88759994506836,570329000
2023-05-02,NVDA,28.65777791443709,28.813657176732367,28.06124037151052,28.188140869140625,402730000
2023-05-03,NVDA,27.81843293372934,28.345025101870167,27.450717987161283,27.78046226501465,383387000
2023-05-04,NVDA,27.62957543882547,27.83741446612487,27.2188945775801,27.540645599365234,321850000
2023-05-05,NVDA,27.804439411333636,28.732718529451365,27.709513707603133,28.657777786254883,361494000
2023-05-08,NVDA,28.499899899156308,29.197359027968076,28.32803419001098,29.1284122467041,344979000
2023-05-09,NVDA,28.87660934582165,28.950551416305693,28.42795782373757,28.54886245727539,314869000
2023-05-10,NVDA,28.98252535370124,29.090443380229463,28.43894813940752,28.862619400024414,369350000
2023-05-11,NVDA,28.873611109189465,28.927570123485957,28.224115114379536,28.555856704711914,322149000
2023-05-12,NVDA,28.506893577420765,28.75770044655747,28.024268029130468,28.31804084777832,274222000
2023-05-15,NVDA,28.485909993610434,28.946553229870617,28.1301868465502,28.930564880371094,293926000
2023-05-16,NVDA,28.81865520899866,29.8468592323244,28.809663309971146,29.190366744995117,449405000
2023-05-17,NVDA,29.56107581355827,30.175599038422728,29.407195814750576,30.15461540222168,432535000
2023-05-18,NVDA,30.386440348253,31.803341051124786,30.296509921364876,31.653457641601562,748725000
2023-05-19,NVDA,31.511567149468043,31.55553368610552,30.89204855454389,31.239778518676758,473908000
2023-05-22,NVDA,30.877057472880523,31.495579269125198,30.656229935125022,31.151845932006836,372000000
2023-05-23,NVDA,30.975981254680892,31.263758219517662,30.607267673626875,30.664222717285156,356253000
2023-05-24,NVDA,30.186592557912466,30.583286230185738,29.78290624556208,30.514339447021484,721419000
2023-05-25,NVDA,38.49315539321364,39.449414745877256,36.60661752172898,37.95057678222656,1543911000
2023-05-26,NVDA,37.86063958166922,39.13964652884735,37.52090288485736,38.91582107543945,714397000
2023-05-30,NVDA,40.56354787392991,41.90550581208473,39.91804849161949,40.07992172241211,923401000
2023-05-31,NVDA,39.45740538202882,40.26377936076244,37.792695760283166,37.8046875,1002580000
2023-06-01,NVDA,38.45917215991384,40.01896331858934,38.31028936253573,39.73918151855469,635873000
2023-06-02,NVDA,40.06593558901887,40.46862324900234,39.027739074551626,39.296531677246094,482731000
2023-06-05,NVDA,38.87885745313366,39.534347478908344,38.677014278698906,39.140655517578125,396094000
2023-06-06,NVDA,38.79992010783334,39.12966247370084,38.11844543645541,38.624053955078125,388729000
2023-06-07,NVDA,38.888876276456465,39.472483856299974,37.330920951859596,37.4498405456543,511998000
2023-06-08,NVDA,37.6986782072465,38.83791241516049,37.479827246068986,38.48414993286133,417772000
2023-06-09,NVDA,39.010787982924306,39.68433522296949,38.541106149128304,38.74396896362305,427717000
2023-06-12,NVDA,39.173681765722975,39.50345822042976,38.59207179032555,39.45549011230469,388701000
2023-06-13,NVDA,40.15901999798978,41.073406583154025,39.7133202956982,40.99445724487305,613208000
2023-06-14,NVDA,40.79659070865138,42.97112835789962,40.524770166876394,42.96813201904297,740465000
