ds,ticker,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume
,,aapl,aapl,aapl,aapl,aapl,nvda,nvda,nvda,nvda,nvda,msft,msft,msft,msft,msft,amzn,amzn,amzn,amzn,amzn,googl,googl,googl,googl,googl,meta,meta,meta,meta,meta,tsla,tsla,tsla,tsla,tsla
2020-09-29,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.6666717529297,142.8333282470703,137.1999969482422,139.69000244140625,150657900.0
2020-09-30,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.44000244140625,144.64332580566406,140.1566619873047,143.00332641601562,144436800.0
2020-10-01,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.9199981689453,149.6266632080078,144.80667114257812,149.3866729736328,152224500.0
2020-10-02,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.4633331298828,146.3766632080078,138.3333282470703,138.3633270263672,214290000.0
2020-10-05,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.11666870117188,144.54666137695312,139.77667236328125,141.89332580566406,134168400.0
2020-10-06,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.26333618164062,142.92666625976562,135.35000610351562,137.9933319091797,147438900.0
2020-10-07,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.9566650390625,143.3000030517578,137.9499969482422,141.76666259765625,129383100.0
2020-10-08,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.14666748046875,146.3333282470703,141.76666259765625,141.97332763671875,121263300.0
2020-10-09,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.3766632080078,144.8633270263672,142.15333557128906,144.6666717529297,86777100.0
2020-10-12,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.3333282470703,149.5800018310547,146.19332885742188,147.43333435058594,116373300.0
2020-10-13,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.78334045410156,149.6300048828125,145.53334045410156,148.88333129882812,103391100.0
2020-10-14,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.92666625976562,155.3000030517578,149.11666870117188,153.76666259765625,143639100.0
2020-10-15,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.10333251953125,152.19000244140625,147.5,149.6266632080078,107017200.0
2020-10-16,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.47999572753906,151.98333740234375,146.28334045410156,146.55667114257812,98327700.0
2020-10-19,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.74667358398438,149.0,142.9566650390625,143.61000061035156,108863400.0
2020-10-20,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.9166717529297,143.9166717529297,139.68333435058594,140.64666748046875,94968900.0
2020-10-21,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.89999389648438,144.31666564941406,140.4166717529297,140.8800048828125,97111500.0
2020-10-22,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.30667114257812,148.41000366210938,141.50332641601562,141.92999267578125,119979600.0
2020-10-23,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.6133270263672,140.9633331298828,135.7933349609375,140.2100067138672,101151000.0
2020-10-26,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.2100067138672,141.9199981689453,136.6666717529297,140.0933380126953,84717600.0
2020-10-27,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.25332641601562,143.5,140.03334045410156,141.55999755859375,68059500.0
2020-10-28,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.82666015625,139.53334045410156,135.3333282470703,135.33999633789062,76354200.0
2020-10-29,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.65333557128906,139.35333251953125,135.48666381835938,136.94332885742188,67965900.0
2020-10-30,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.63333129882812,135.8633270263672,126.37000274658203,129.34666442871094,127533900.0
2020-11-02,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.3333282470703,135.66000366210938,130.76666259765625,133.50332641601562,87063300.0
2020-11-03,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.57666015625,142.58999633789062,135.56333923339844,141.3000030517578,103055100.0
2020-11-04,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5399932861328,145.13333129882812,139.03334045410156,140.32666015625,96429300.0
2020-11-05,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.76666259765625,146.6666717529297,141.3333282470703,146.02999877929688,85243500.0
2020-11-06,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.36666870117188,145.52333068847656,141.42666625976562,143.31666564941406,65118000.0
2020-11-09,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.5,150.8333282470703,140.3333282470703,140.4199981689453,104499000.0
2020-11-10,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.02999877929688,140.02999877929688,132.00999450683594,136.7866668701172,90852600.0
2020-11-11,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.81666564941406,139.56666564941406,136.86000061035156,139.0433349609375,52073100.0
2020-11-12,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.35000610351562,141.0,136.5066680908203,137.25332641601562,59565300.0
2020-11-13,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.9499969482422,137.50999450683594,133.8866729736328,136.1666717529297,59313300.0
2020-11-16,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.30999755859375,137.48333740234375,134.69667053222656,136.02999877929688,80515800.0
2020-11-17,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.38999938964844,154.0,144.336669921875,147.20333862304688,183564900.0
2020-11-18,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.4499969482422,165.3333282470703,147.8333282470703,162.2133331298828,234132000.0
2020-11-19,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,169.5366668701172,162.52333068847656,166.42333984375,187425900.0
2020-11-20,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.99667358398438,167.5,163.02000427246094,163.20333862304688,98735700.0
2020-11-23,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.8333282470703,175.3333282470703,167.26333618164062,173.9499969482422,150780900.0
2020-11-24,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.13333129882812,186.663330078125,175.39999389648438,185.1266632080078,160945500.0
2020-11-25,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.35333251953125,191.3333282470703,181.7899932861328,191.3333282470703,146790600.0
2020-11-27,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.72000122070312,199.5933380126953,192.81666564941406,195.25332641601562,112683300.0
2020-11-30,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.73666381835938,202.60000610351562,184.836669921875,189.1999969482422,189009300.0
2020-12-01,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.19667053222656,199.28334045410156,190.68333435058594,194.9199981689453,120310500.0
2020-12-02,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.47999572753906,190.51333618164062,180.40333557128906,189.60667419433594,143327100.0
2020-12-03,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.67333984375,199.6566619873047,194.14332580566406,197.7933349609375,127656000.0
2020-12-04,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.00332641601562,199.67999267578125,195.1666717529297,199.67999267578125,88203900.0
2020-12-07,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.63999938964844,216.26333618164062,201.01666259765625,213.9199981689453,168929100.0
2020-12-08,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.50332641601562,217.0933380126953,206.1666717529297,216.6266632080078,192795000.0
2020-12-09,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.89666748046875,218.10667419433594,196.0,201.4933319091797,213873600.0
2020-12-10,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.4566650390625,209.25,188.77999877929688,209.02333068847656,201249600.0
2020-12-11,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.00332641601562,208.0,198.93333435058594,203.3300018310547,139425000.0
2020-12-14,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.3333282470703,214.25,203.39999389648438,213.27667236328125,156121800.0
2020-12-15,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.42666625976562,215.63333129882812,207.93333435058594,211.0833282470703,135214500.0
2020-12-16,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.41000366210938,210.8333282470703,201.6666717529297,207.58999633789062,126287400.0
2020-12-17,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.39666748046875,219.60667419433594,206.5,218.63333129882812,168810300.0
2020-12-18,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.96665954589844,231.6666717529297,209.51333618164062,231.6666717529297,666378600.0
2020-12-21,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0800018310547,222.8333282470703,215.35667419433594,216.6199951171875,174135900.0
2020-12-22,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,216.6266632080078,204.7433319091797,213.44667053222656,155148000.0
2020-12-23,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.73333740234375,217.1666717529297,207.52333068847656,215.32666015625,99519000.0
2020-12-24,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.3300018310547,222.02999877929688,213.6666717529297,220.58999633789062,68596800.0
2020-12-28,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.836669921875,227.13333129882812,220.26666259765625,221.22999572753906,96835800.0
2020-12-29,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.3333282470703,223.3000030517578,218.3333282470703,221.99667358398438,68732400.0
2020-12-30,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0,232.1999969482422,222.7866668701172,231.5933380126953,128538000.0
2020-12-31,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.3300018310547,239.57333374023438,230.3733367919922,235.22332763671875,148949700.0
2021-01-04,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.82000732421875,248.163330078125,239.06333923339844,243.2566680908203,145914600.0
2021-01-05,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.22000122070312,246.94667053222656,239.73333740234375,245.0366668701172,96735600.0
2021-01-06,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.8300018310547,258.0,249.6999969482422,251.9933319091797,134100000.0
2021-01-07,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.2099914550781,272.3299865722656,258.3999938964844,272.0133361816406,154496700.0
2021-01-08,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.3333435058594,294.8299865722656,279.46331787109375,293.3399963378906,225166500.0
2021-01-11,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.1333312988281,284.80999755859375,267.8733215332031,270.39666748046875,177904800.0
2021-01-12,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.0,289.3333435058594,275.7799987792969,283.14666748046875,138812100.0
2021-01-13,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.2533264160156,286.8233337402344,277.3333435058594,284.8033447265625,99937500.0
2021-01-14,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.1300048828125,287.6666564941406,279.5833435058594,281.6666564941406,93798900.0
2021-01-15,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,286.6333312988281,273.0333251953125,275.38665771484375,116332800.0
2021-01-19,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.26666259765625,283.3333435058594,277.6666564941406,281.51666259765625,76101000.0
2021-01-20,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.2466735839844,286.5,279.09332275390625,283.48333740234375,76997700.0
2021-01-21,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,285.239990234375,280.47332763671875,281.663330078125,61563300.0
2021-01-22,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.10333251953125,282.6666564941406,276.2066650390625,282.21331787109375,60199500.0
2021-01-25,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,300.1333312988281,279.6066589355469,293.6000061035156,123520200.0
2021-01-26,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.1266784667969,298.6333312988281,290.5333251953125,294.36334228515625,69394800.0
2021-01-27,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.1166687011719,297.1666564941406,286.2200012207031,288.0533447265625,82002000.0
2021-01-28,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.3333435058594,282.6666564941406,267.0,278.4766540527344,79134000.0
2021-01-29,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.6666564941406,280.8033447265625,260.0333251953125,264.510009765625,104972400.0
2021-02-01,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.42999267578125,280.6666564941406,265.1866760253906,279.9366760253906,76174200.0
2021-02-02,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.55999755859375,293.5,280.73333740234375,290.92999267578125,73038600.0
2021-02-03,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.3399963378906,292.6933288574219,284.35333251953125,284.89666748046875,55030500.0
2021-02-04,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,285.5,277.8066711425781,283.3299865722656,47438100.0
2021-02-05,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.6666564941406,288.25665283203125,279.65667724609375,284.07666015625,55699800.0
2021-02-08,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.8900146484375,292.5899963378906,284.9166564941406,287.8066711425781,60485100.0
2021-02-09,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0400085449219,286.6000061035156,280.5833435058594,283.1533203125,45473100.0
2021-02-10,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.21331787109375,281.6066589355469,266.67333984375,268.2733459472656,108648300.0
2021-02-11,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.8133239746094,276.6266784667969,267.24334716796875,270.5533447265625,64868400.0
2021-02-12,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.086669921875,272.4433288574219,261.77667236328125,272.0400085449219,71304900.0
2021-02-16,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.6666564941406,273.6666564941406,264.14666748046875,265.40667724609375,59406900.0
2021-02-17,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.6966552734375,266.61334228515625,254.00332641601562,266.04998779296875,77989500.0
2021-02-18,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.29998779296875,264.89666748046875,258.75665283203125,262.4599914550781,53871300.0
2021-02-19,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,265.5966796875,259.1233215332031,260.4333190917969,56874900.0
2021-02-22,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.2133331298828,256.1666564941406,236.73333740234375,238.1666717529297,111809100.0
2021-02-23,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.7100067138672,237.8699951171875,206.3333282470703,232.94667053222656,199820700.0
2021-02-24,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.28334045410156,248.3333282470703,231.38999938964844,247.33999633789062,110301000.0
2021-02-25,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0500030517578,245.73666381835938,223.52667236328125,227.4066619873047,117071700.0
2021-02-26,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.3333282470703,235.56666564941406,219.836669921875,225.1666717529297,123267600.0
2021-03-01,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0366668701172,239.6666717529297,228.35000610351562,239.47666931152344,81408600.0
2021-03-02,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.42666625976562,240.3699951171875,228.3333282470703,228.81333923339844,71196600.0
2021-03-03,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.3300018310547,233.56666564941406,217.23666381835938,217.73333740234375,90624000.0
2021-03-04,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.60000610351562,222.81666564941406,200.0,207.14666748046875,197758500.0
2021-03-05,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.68666076660156,209.27999877929688,179.8300018310547,199.31666564941406,268189500.0
2021-03-08,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.18333435058594,206.7100067138672,186.26333618164062,187.6666717529297,155361000.0
2021-03-09,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.72666931152344,226.02999877929688,198.40333557128906,224.52667236328125,202569900.0
2021-03-10,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.43333435058594,239.28334045410156,218.35333251953125,222.68666076660156,181817100.0
2021-03-11,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.13333129882812,234.1666717529297,225.72666931152344,233.1999969482422,108761700.0
2021-03-12,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.3333282470703,231.6266632080078,222.04666137695312,231.2433319091797,100751400.0
2021-03-15,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.3633270263672,237.72666931152344,228.01333618164062,235.97999572753906,88006800.0
2021-03-16,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.4499969482422,235.97332763671875,223.6666717529297,225.6266632080078,96587100.0
2021-03-17,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.9566650390625,234.57666015625,217.00332641601562,233.93666076660156,121117500.0
2021-03-18,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.09666442871094,229.7433319091797,217.3333282470703,217.72000122070312,99674400.0
2021-03-19,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.53334045410156,219.07666015625,208.2066650390625,218.2899932861328,128682000.0
2021-03-22,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.19667053222656,233.2066650390625,222.9166717529297,223.3333282470703,118536600.0
2021-03-23,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.2566680908203,225.93333435058594,219.1699981689453,220.72000122070312,91475700.0
2021-03-24,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.6366729736328,222.67333984375,210.0366668701172,210.08999633789062,101385600.0
2021-03-25,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.3333282470703,215.1666717529297,203.1666717529297,213.4633331298828,117674700.0
2021-03-26,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.9566650390625,214.60667419433594,199.9633331298828,206.23666381835938,101558400.0
2021-03-29,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.2133331298828,205.4933319091797,198.67333984375,203.76333618164062,85911000.0
2021-03-30,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.5833282470703,212.55332946777344,197.00332641601562,211.8733367919922,118297200.0
2021-03-31,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5399932861328,224.0,213.70333862304688,222.64332580566406,100011900.0
2021-04-01,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.4566650390625,230.80667114257812,219.80667114257812,220.5833282470703,105895200.0
2021-04-05,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.90333557128906,236.05332946777344,228.23333740234375,230.35000610351562,125528400.0
2021-04-06,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.10000610351562,232.18333435058594,227.1233367919922,230.5399932861328,84815400.0
2021-04-07,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,230.4600067138672,222.6133270263672,223.6566619873047,78928200.0
2021-04-08,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.7933349609375,229.85000610351562,223.88333129882812,227.93333435058594,71772900.0
2021-04-09,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.92333984375,226.99000549316406,223.14332580566406,225.67333984375,64311300.0
2021-04-12,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.56666564941406,234.93333435058594,227.3633270263672,233.9933319091797,87407100.0
2021-04-13,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.56666564941406,254.3333282470703,236.8866729736328,254.10667419433594,133958400.0
2021-04-14,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.8999938964844,260.2633361816406,242.67666625976562,244.07666015625,147052200.0
2021-04-15,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.6999969482422,247.89666748046875,240.43666076660156,246.28334045410156,83546700.0
2021-04-16,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.88333129882812,249.80332946777344,241.53334045410156,246.5933380126953,83938500.0
2021-04-19,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.86666870117188,241.8000030517578,230.60000610351562,238.2100067138672,119058600.0
2021-04-20,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.13999938964844,245.75,236.89666748046875,239.663330078125,106827000.0
2021-04-21,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,93646500.0
2021-04-22,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.1666717529297,251.2566680908203,239.34666442871094,239.89666748046875,106770900.0
2021-04-23,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.93333435058594,245.7866668701172,238.48666381835938,243.13333129882812,85110000.0
2021-04-26,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.0,249.76666259765625,244.20333862304688,246.06666564941406,93115500.0
2021-04-27,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,88311000.0
2021-04-28,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,66813000.0
2021-04-29,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,86536200.0
2021-04-30,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.52999877929688,238.49000549316406,222.04666137695312,236.47999572753906,122276100.0
2021-05-03,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.60000610351562,235.3333282470703,226.8333282470703,228.3000030517578,81129300.0
2021-05-04,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.31333923339844,227.81666564941406,219.23333740234375,224.53334045410156,89217900.0
2021-05-05,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.02000427246094,228.43333435058594,222.44667053222656,223.64666748046875,65705700.0
2021-05-06,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,83353800.0
2021-05-07,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.93333435058594,230.0,220.07333374023438,224.1233367919922,70407600.0
2021-05-10,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.63333129882812,221.68333435058594,209.20333862304688,209.67999267578125,94177200.0
2021-05-11,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.74667358398438,209.03334045410156,198.53334045410156,205.73333740234375,139511700.0
2021-05-12,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.8300018310547,206.80332946777344,195.58999633789062,196.6300048828125,101470800.0
2021-05-13,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.51333618164062,202.15333557128906,186.5500030517578,190.56333923339844,132554700.0
2021-05-14,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.47000122070312,197.6233367919922,190.15333557128906,196.5800018310547,100112700.0
2021-05-17,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.85000610351562,196.57666015625,187.06666564941406,192.27667236328125,97171200.0
2021-05-18,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.3333282470703,198.75,187.7933349609375,192.6233367919922,110491800.0
2021-05-19,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.18333435058594,188.73666381835938,182.32666015625,187.82000732421875,118735200.0
2021-05-20,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.6666717529297,196.28334045410156,190.35667419433594,195.5933380126953,92463300.0
2021-05-21,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.70333862304688,198.89332580566406,193.3333282470703,193.6266632080078,78091800.0
2021-05-24,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,103674300.0
2021-05-25,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.43666076660156,204.663330078125,198.57000732421875,201.56333923339844,84017700.0
2021-05-26,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.52000427246094,208.72332763671875,200.5,206.3766632080078,85917900.0
2021-05-27,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.74667358398438,210.3766632080078,205.40333557128906,210.28334045410156,79111800.0
2021-05-28,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.5,211.8633270263672,207.4600067138672,208.4066619873047,68211000.0
2021-06-01,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.26666259765625,211.26666259765625,206.85000610351562,207.96665954589844,54254700.0
2021-06-02,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,69908400.0
2021-06-03,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.60000610351562,201.51666259765625,190.4066619873047,190.94667053222656,90335700.0
2021-06-04,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.23666381835938,200.20333862304688,192.39999389648438,199.68333435058594,72110700.0
2021-06-07,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,67631100.0
2021-06-08,TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.6699981689453,207.69667053222656,198.5,201.19667053222656,78160200.0
